Row,kDN,DS,DCP,TD_P,TD_U,CL,CLD,N1,N2,LSC,LSR,Harmfulness,Usefulness,F2,F3,F4
576,0.5,1.0,0.3949579831932773,1.0,0.6842105263157895,0.7462237769138378,0.7462237769138378,1.0,0.75,0.99438202247191,0.9957447307890908,0.0017543859649122,1.0,0.7226890756302521,0.7692810457516339,0.8888888888888888
577,0.8,0.98,0.7457627118644068,0.6666666666666666,0.631578947368421,0.7612665952168567,0.7612665952168567,1.0,0.5,0.9887640449438202,0.9828480097218828,0.0,1.0,0.6991869918699187,0.73527725661872,0.8205128205128205
578,0.3,0.88,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.2809285776353305,0.2809285776353305,0.5,0.3983739837398374,0.9964912280701754,0.9809994543762236,0.0,0.9894736842105264,0.7610619469026548,0.8194198623402162,0.8888888888888888
579,0.5,0.84,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1768438897021755,0.1768438897021755,0.3333333333333333,0.3778628167217487,0.9964912280701754,0.975793206757147,0.0,0.9964912280701754,0.7107438016528926,0.7750147579693034,0.9285714285714286
580,0.2,0.78,0.2542372881355932,0.6666666666666666,0.2105263157894736,0.2392835055247882,0.2392835055247882,0.0,0.1666666666666666,0.9894736842105264,0.9792862969657224,0.0,0.9894736842105264,0.6880000000000001,0.7116756756756757,0.7679999999999999
581,0.3,0.36,0.2542372881355932,0.6666666666666666,0.2631578947368421,0.253713543132654,0.253713543132654,1.0,0.0,0.9947368421052633,1.0,0.0,1.0,0.6666666666666666,0.6756756756756755,0.7027027027027026
582,0.7,0.36,0.7457627118644068,0.6666666666666666,0.2631578947368421,0.746286456867346,0.746286456867346,0.0,0.0,0.99438202247191,1.0,0.0,1.0,0.6666666666666666,0.6756756756756755,0.7027027027027026
583,0.3,0.36,0.2542372881355932,0.6666666666666666,0.2631578947368421,0.253713543132654,0.253713543132654,1.0,0.0,0.9947368421052633,1.0,0.0,1.0,0.6666666666666666,0.6756756756756755,0.7027027027027026
584,0.3,0.36,0.2542372881355932,0.6666666666666666,0.2631578947368421,0.253713543132654,0.253713543132654,1.0,0.0,0.9947368421052633,1.0,0.0,1.0,0.6666666666666666,0.6756756756756755,0.7027027027027026
585,0.3,0.36,0.2542372881355932,0.6666666666666666,0.2631578947368421,0.253713543132654,0.253713543132654,1.0,0.0,0.9947368421052633,1.0,0.0,1.0,0.6666666666666666,0.6756756756756755,0.7027027027027026
586,0.3,0.36,0.2542372881355932,0.6666666666666666,0.2631578947368421,0.253713543132654,0.253713543132654,1.0,0.0,0.9947368421052633,1.0,0.0,1.0,0.6666666666666666,0.6756756756756755,0.7027027027027026
587,0.7,0.36,0.7457627118644068,0.6666666666666666,0.2631578947368421,0.746286456867346,0.746286456867346,0.0,0.0,0.99438202247191,1.0,0.0,1.0,0.6666666666666666,0.6756756756756755,0.7027027027027026
588,0.3,0.36,0.2542372881355932,0.6666666666666666,0.2631578947368421,0.253713543132654,0.253713543132654,1.0,0.0,0.9964912280701754,1.0,0.0,1.0,0.6666666666666666,0.6756756756756755,0.7027027027027026
589,0.3,0.36,0.2542372881355932,0.6666666666666666,0.2631578947368421,0.253713543132654,0.253713543132654,1.0,0.0,0.9947368421052633,1.0,0.0,1.0,0.6666666666666666,0.6756756756756755,0.7027027027027026
590,0.3,0.36,0.2542372881355932,0.6666666666666666,0.2631578947368421,0.253713543132654,0.253713543132654,1.0,0.0,0.9947368421052633,1.0,0.0,1.0,0.6666666666666666,0.6756756756756755,0.7027027027027026
591,0.3,0.36,0.2542372881355932,0.6666666666666666,0.2631578947368421,0.253713543132654,0.253713543132654,1.0,0.0,0.9947368421052633,1.0,0.0,1.0,0.6666666666666666,0.6756756756756755,0.7027027027027026
592,0.2,0.74,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.3302061265786604,0.3302061265786604,0.0,0.1445578231292517,0.9859649122807016,0.9323590756902136,0.0,0.9912280701754386,0.7889908256880733,0.848860492209116,0.9285714285714286
593,0.2,0.78,0.2542372881355932,0.6666666666666666,0.2105263157894736,0.2391119703271249,0.2391119703271249,0.0,0.0,0.9842105263157894,0.9767266302601992,0.0,0.9859649122807016,0.6880000000000001,0.71322406277245,0.7741935483870969
594,0.9,1.0,0.8923884514435696,0.3333333333333333,0.5263157894736842,0.6339712990763735,0.6339712990763735,1.0,0.5866298845649089,0.99438202247191,0.9596345823405876,0.0140350877192982,1.0,0.7889908256880733,0.8585847599230745,0.9896907216494848
595,0.4,0.98,0.2816901408450704,1.0,0.4736842105263157,0.3928809559956758,0.3928809559956758,0.0,0.352549889135255,0.9964912280701754,0.9494750818363836,0.0,0.9964912280701754,0.7647058823529411,0.7840189908702885,0.7933884297520662
596,0.4,0.96,0.6050420168067228,1.0,0.6842105263157895,0.2431078517898376,0.2431078517898376,0.0,0.3483606557377049,0.9964912280701754,0.9800359767534824,0.0,0.9982456140350876,0.7107438016528926,0.758149678604224,0.8888888888888888
597,0.9,1.0,0.7457627118644068,0.6666666666666666,0.2631578947368421,0.7467612360591666,0.7467612360591666,0.7941176470588235,0.5,0.99438202247191,0.9920314990156558,0.0,1.0,0.6666666666666666,0.6817210567210567,0.7222222222222222
598,0.4,0.92,0.6050420168067228,1.0,0.4210526315789473,0.2514238016135101,0.2514238016135101,0.5,0.6,0.9982456140350876,0.9903144207216904,0.0056179775280898,0.9947368421052633,0.7226890756302521,0.7800685322672758,0.9320388349514565
599,0.1,0.78,0.2542372881355932,0.6666666666666666,0.2105263157894736,0.2387263545146416,0.2387263545146416,0.0,0.357487922705314,0.9912280701754386,0.984921123384406,0.0,0.987719298245614,0.6880000000000001,0.7163969871510856,0.7868852459016392
600,0.3,0.74,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.3041869587566863,0.3041869587566863,0.0,0.1419031719532555,0.987719298245614,0.9309819439382438,0.0,0.9912280701754386,0.7889908256880733,0.8595352190053382,0.9629629629629632
601,0.3,0.92,0.2542372881355932,0.6666666666666666,0.4210526315789473,0.2440264603087418,0.2440264603087418,0.0,0.0,0.9912280701754386,0.9881096041344212,0.0,0.9912280701754386,0.6771653543307087,0.6960765346592119,0.7272727272727273
602,0.3,0.92,0.6050420168067228,1.0,0.4210526315789473,0.2498420158401004,0.2498420158401004,0.0,0.1666666666666666,0.9894736842105264,0.9754290763609554,0.0,0.9929824561403509,0.7226890756302521,0.7870588235294118,0.9600000000000002
603,0.3,0.96,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.1946417859232798,0.1946417859232798,0.0,0.3609022556390978,0.9929824561403509,0.9818920916481892,0.0,0.9982456140350876,0.6880000000000001,0.7424848484848485,0.8666666666666667
604,0.1,0.96,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.167946766103611,0.167946766103611,0.0,0.0909090909090909,0.9824561403508772,0.9432574836431012,0.0,0.9912280701754386,0.7478260869565216,0.8146537842190016,0.9629629629629632
605,0.3,0.92,0.2542372881355932,0.6666666666666666,0.4210526315789473,0.2406353344268466,0.2406353344268466,0.0,0.1999999999999999,0.9929824561403509,0.9841374347353432,0.0,0.9982456140350876,0.6771653543307087,0.7047480906991889,0.7428571428571428
606,0.2,0.9,0.2816901408450704,1.0,0.3157894736842105,0.3746713568946067,0.3746713568946067,0.0,0.2686689419795222,0.9842105263157894,0.8825875880812265,0.0,0.9947368421052633,0.6808510638297872,0.7504224645157691,0.7889908256880733
607,0.0,0.84,0.2816901408450704,1.0,0.3684210526315789,0.2488380114583782,0.2488380114583782,0.0,0.0,0.9789473684210528,0.8958623805205906,0.0,0.9894736842105264,0.7027027027027026,0.7383189944165554,0.7804878048780488
608,0.0,0.84,0.2816901408450704,1.0,0.3684210526315789,0.2488380114583782,0.2488380114583782,0.0,0.0,0.9789473684210528,0.8958623805205906,0.0,0.9894736842105264,0.7027027027027026,0.7383189944165554,0.7804878048780488
609,0.4,0.3199999999999999,0.2542372881355932,0.6666666666666666,0.3157894736842105,0.2503207922575892,0.2503207922575892,1.0,0.0,0.9964912280701754,1.0,0.0,1.0,0.6666666666666666,0.6880617035546612,0.7428571428571428
610,0.4,0.3199999999999999,0.2542372881355932,0.6666666666666666,0.3157894736842105,0.2503207922575892,0.2503207922575892,1.0,0.0,0.9982456140350876,1.0,0.0,1.0,0.6666666666666666,0.6880617035546612,0.7428571428571428
611,0.4,0.3199999999999999,0.2542372881355932,0.6666666666666666,0.3157894736842105,0.2503207922575892,0.2503207922575892,1.0,0.0,0.9964912280701754,1.0,0.0,1.0,0.6666666666666666,0.6880617035546612,0.7428571428571428
612,0.4,0.3199999999999999,0.2542372881355932,0.6666666666666666,0.3157894736842105,0.2503207922575892,0.2503207922575892,1.0,0.0,0.9964912280701754,1.0,0.0,1.0,0.6666666666666666,0.6880617035546612,0.7428571428571428
613,0.6,0.3199999999999999,0.7457627118644068,0.6666666666666666,0.3157894736842105,0.7496792077424108,0.7496792077424108,0.0,0.0,0.99438202247191,1.0,0.0,1.0,0.6666666666666666,0.6880617035546612,0.7428571428571428
614,0.4,0.3199999999999999,0.2542372881355932,0.6666666666666666,0.3157894736842105,0.2503207922575892,0.2503207922575892,1.0,0.0,0.9964912280701754,1.0,0.0,1.0,0.6666666666666666,0.6880617035546612,0.7428571428571428
615,0.4,0.3199999999999999,0.2542372881355932,0.6666666666666666,0.3157894736842105,0.2503207922575892,0.2503207922575892,1.0,0.0,0.9964912280701754,1.0,0.0,1.0,0.6666666666666666,0.6880617035546612,0.7428571428571428
616,0.4,0.3199999999999999,0.2542372881355932,0.6666666666666666,0.3157894736842105,0.2503207922575892,0.2503207922575892,1.0,0.0,0.9964912280701754,1.0,0.0,1.0,0.6666666666666666,0.6880617035546612,0.7428571428571428
617,0.4,0.3199999999999999,0.2542372881355932,0.6666666666666666,0.3157894736842105,0.2503207922575892,0.2503207922575892,1.0,0.0,0.9964912280701754,1.0,0.0,1.0,0.6666666666666666,0.6880617035546612,0.7428571428571428
618,0.4,0.3199999999999999,0.2542372881355932,0.6666666666666666,0.3157894736842105,0.2503207922575892,0.2503207922575892,1.0,0.0,0.9964912280701754,1.0,0.0,1.0,0.6666666666666666,0.6880617035546612,0.7428571428571428
619,0.6,0.3199999999999999,0.7457627118644068,0.6666666666666666,0.3157894736842105,0.7496792077424108,0.7496792077424108,0.0,0.0,0.99438202247191,1.0,0.0,1.0,0.6666666666666666,0.6880617035546612,0.7428571428571428
620,0.4,0.3199999999999999,0.2542372881355932,0.6666666666666666,0.3157894736842105,0.2503207922575892,0.2503207922575892,1.0,0.0,0.9964912280701754,1.0,0.0,1.0,0.6666666666666666,0.6880617035546612,0.7428571428571428
621,0.2,0.72,0.2816901408450704,1.0,0.3157894736842105,0.2589541804946029,0.2589541804946029,0.0,0.3775510204081632,0.9947368421052633,0.9640766780842498,0.0,0.9929824561403509,0.7350427350427351,0.7754578754578755,0.8888888888888888
622,0.4,0.3199999999999999,0.2542372881355932,0.6666666666666666,0.3157894736842105,0.2503207922575892,0.2503207922575892,1.0,0.0,0.9964912280701754,1.0,0.0,1.0,0.6666666666666666,0.6880617035546612,0.7428571428571428
623,0.7,0.98,0.7457627118644068,0.6666666666666666,0.631578947368421,0.7656354798813836,0.7656354798813836,1.0,0.5777504211481146,0.99438202247191,0.98543752234537,0.0052631578947368,1.0,0.6991869918699187,0.7495934959349594,0.8571428571428572
624,0.2,0.96,0.1076115485564304,0.3333333333333333,0.6842105263157895,0.1838162472295958,0.1838162472295958,0.0,0.1135040380642333,0.9894736842105264,0.966126833002416,0.0,0.9894736842105264,0.7226890756302521,0.7968772254664578,0.9285714285714286
625,0.8,1.0,0.8923884514435696,0.3333333333333333,0.3157894736842105,0.848921793123611,0.848921793123611,1.0,0.6967213114754098,0.99438202247191,0.9929186879457556,0.0035087719298245,1.0,0.6880000000000001,0.775818181818182,1.0
626,0.3,0.74,0.1076115485564304,0.3333333333333333,0.6842105263157895,0.2200248658625259,0.2200248658625259,0.5,0.556923076923077,0.9982456140350876,0.9824928356098106,0.0,1.0,0.7107438016528926,0.7747131170426625,0.8648648648648649
627,0.3,0.88,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.2714015230267496,0.2714015230267496,0.5,0.4233447941461695,0.9964912280701754,0.962067525719389,0.0056179775280898,0.9912280701754386,0.7610619469026548,0.837197640117994,0.96
628,0.0,0.92,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1740221570441366,0.1740221570441366,0.0,0.0,0.9789473684210528,0.985115249954428,0.0,0.9912280701754386,0.6771653543307087,0.7485033120859893,0.9285714285714286
629,0.1,0.84,0.2816901408450704,1.0,0.3684210526315789,0.2291833023861746,0.2291833023861746,0.0,0.3717131904324821,0.987719298245614,0.9329847183388572,0.0,0.9912280701754386,0.7027027027027026,0.7512310627406541,0.8807339449541284
630,0.2,0.92,0.1076115485564304,0.3333333333333333,0.5263157894736842,0.3570654075660333,0.3570654075660333,0.5,0.4688796680497925,0.9947368421052633,0.945876141389438,0.0056179775280898,0.987719298245614,0.7111111111111111,0.7753981906218145,0.8125
631,0.3,0.88,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.2796598661102801,0.2796598661102801,0.0,0.2925812908094628,0.987719298245614,0.9335376116697596,0.0,0.9929824561403509,0.7610619469026548,0.8083902109879844,0.8727272727272728
632,0.0,0.78,0.2542372881355932,0.6666666666666666,0.2105263157894736,0.243036481963673,0.243036481963673,0.0,0.0951206715634838,0.975438596491228,0.9610610398172148,0.0,0.9894736842105264,0.6771653543307087,0.7078067399378043,0.7741935483870969
633,0.2,0.94,0.2542372881355932,0.6666666666666666,0.4210526315789473,0.2229813110999201,0.2229813110999201,1.0,0.5610561056105611,0.9982456140350876,0.9848866440325782,0.0,0.9964912280701754,0.6880000000000001,0.7409696969696971,0.8
634,0.5,0.74,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.4899725416964886,0.4899725416964886,0.3333333333333333,0.5100924989701532,0.9982456140350876,0.9530247372408766,0.0056179775280898,0.9947368421052633,0.8205128205128205,0.8716115201263717,0.9629629629629632
635,0.4,1.0,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1510195586440516,0.1510195586440516,1.0,0.642512077294686,0.9982456140350876,0.9922155765754548,0.0056179775280898,1.0,0.6880000000000001,0.7786153846153847,1.0
636,0.2,0.92,0.1076115485564304,0.3333333333333333,0.5263157894736842,0.5160616501308501,0.5160616501308501,0.0,0.4668835696026029,0.9929824561403509,0.9116020164016548,0.0,0.9929824561403509,0.7111111111111111,0.8442640692640693,0.9285714285714286
637,0.1,0.72,0.2816901408450704,1.0,0.3157894736842105,0.2294282082036058,0.2294282082036058,0.0,0.0,0.9842105263157894,0.946618493846675,0.0,0.987719298245614,0.7107438016528926,0.7718554173099628,0.9230769230769232
638,0.1,0.74,0.1076115485564304,0.3333333333333333,0.6842105263157895,0.155281889826094,0.155281889826094,0.0,0.4302533172496984,0.9912280701754386,0.9708653782097308,0.0,0.9842105263157894,0.7350427350427351,0.8244783244783246,0.9629629629629632
639,0.1,0.74,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1716016808920474,0.1716016808920474,0.0,0.1697247706422018,0.9964912280701754,0.9795669172516592,0.0,0.9894736842105264,0.6991869918699187,0.7834170253467241,0.9285714285714286
640,0.9,1.0,0.8923884514435696,0.3333333333333333,0.4736842105263157,0.7338424012877406,0.7338424012877406,1.0,0.7329825220823154,0.99438202247191,0.955508375059889,0.0070175438596491,1.0,0.7111111111111111,0.7614337512291052,0.8125
641,0.7,1.0,0.8923884514435696,0.3333333333333333,0.5263157894736842,0.7920955728314096,0.7920955728314096,0.5,0.4931506849315068,0.9887640449438202,0.9820020152183732,0.0017543859649122,0.99438202247191,0.7478260869565216,0.8509538598047914,0.979591836734694
642,0.1,0.8,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.212765258877112,0.212765258877112,0.5,0.6666666666666667,0.9982456140350876,0.982491255030708,0.0,0.9912280701754386,0.7107438016528926,0.8033948600101198,0.979591836734694
643,0.3,0.88,0.1076115485564304,0.3333333333333333,0.7368421052631579,0.1808340217790494,0.1808340217790494,0.0,0.3333333333333333,0.9929824561403509,0.9639812300835824,0.0,0.9982456140350876,0.7226890756302521,0.8220588235294117,0.9285714285714286
644,0.1,0.98,0.1076115485564304,0.3333333333333333,0.8947368421052632,0.1854687151751476,0.1854687151751476,0.0,0.3609022556390978,0.9964912280701754,0.9897072052034837,0.0,1.0,0.7107438016528926,0.8017320540831513,0.896551724137931
645,1.0,0.84,0.8923884514435696,0.3333333333333333,0.3684210526315789,0.8563842759383928,0.8563842759383928,1.0,0.9999999999999264,0.99438202247191,1.0,0.0789473684210526,1.0,0.6771653543307087,0.761141599724277,0.9629629629629632
646,0.1,0.84,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.1436157240616071,0.1436157240616071,0.0,0.0,0.9929824561403509,1.0,0.0,0.9824561403508772,0.6771653543307087,0.761141599724277,0.9629629629629632
647,0.1,0.84,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.1436157240616071,0.1436157240616071,0.0,0.0,0.9929824561403509,1.0,0.0,0.9543859649122808,0.6771653543307087,0.761141599724277,0.9629629629629632
648,0.1,0.88,0.2542372881355932,0.6666666666666666,0.3684210526315789,0.2401702052035942,0.2401702052035942,0.0,0.3400138781174742,0.987719298245614,0.961773696690868,0.0,0.9947368421052633,0.6771653543307087,0.7266477333720035,0.8495575221238937
649,0.0,0.84,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1711131075383514,0.1711131075383514,0.0,0.0,0.9771929824561404,0.9716975872365952,0.0,0.987719298245614,0.6880000000000001,0.7712648083623694,0.9285714285714286
650,0.3,0.96,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1640952670814508,0.1640952670814508,0.25,0.4931506849315068,0.9964912280701754,0.9808271909138015,0.0,0.9929824561403509,0.7478260869565216,0.8546537842190016,0.9629629629629632
651,0.1,0.96,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.2050835572001299,0.2050835572001299,1.0,0.0,0.987719298245614,0.9827640789334834,0.0,0.9964912280701754,0.6666666666666666,0.7251824817518248,0.8666666666666667
652,0.2,0.98,0.1076115485564304,0.3333333333333333,0.5789473684210527,0.1304786640248061,0.1304786640248061,0.0,0.5,0.9964912280701754,0.985144982870116,0.0,0.9964912280701754,0.7107438016528926,0.7811905041298366,0.896551724137931
653,0.3,0.74,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1424396964549923,0.1424396964549923,1.0,0.0,0.9964912280701754,0.9918134200307052,0.0,0.9929824561403509,0.6991869918699187,0.7903342366757002,0.9629629629629632
654,0.1,0.88,0.2542372881355932,0.6666666666666666,0.3684210526315789,0.237719623088516,0.237719623088516,0.0,0.1008230452674896,0.9859649122807016,0.9620762930508776,0.0,0.9947368421052633,0.6771653543307087,0.7311935146037779,0.8275862068965516
655,0.4,1.0,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1422135874693756,0.1422135874693756,1.0,0.5647058823529412,0.9982456140350876,0.9921017493340072,0.0056179775280898,0.9912280701754386,0.6880000000000001,0.7767407407407407,0.9629629629629632
656,0.2,0.8200000000000001,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.4645790934002427,0.4645790934002427,0.0,0.3367151325684963,0.9929824561403509,0.9183556412294936,0.0,0.9929824561403509,0.7804878048780488,0.8536033165974293,0.896551724137931
657,0.1,0.88,0.2542372881355932,0.6666666666666666,0.3684210526315789,0.2374212677538266,0.2374212677538266,0.0,0.0915887850467289,0.9859649122807016,0.9576438664634678,0.0,0.9947368421052633,0.6771653543307087,0.7329926150535531,0.8347826086956522
658,0.3,0.98,0.1076115485564304,0.3333333333333333,0.5263157894736842,0.1630218122672905,0.1630218122672905,0.0,0.999999999999904,0.9982456140350876,1.0,0.0056179775280898,0.9947368421052633,0.7478260869565216,0.8646537842190016,1.0
659,0.0,0.74,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1707597465104801,0.1707597465104801,0.0,0.169344292919858,0.963157894736842,0.95984811543949,0.0,0.9842105263157894,0.6880000000000001,0.7761428571428572,0.9285714285714286
660,0.1,0.88,0.1076115485564304,0.3333333333333333,0.7368421052631579,0.1535108521972863,0.1535108521972863,0.0,0.1831775700934579,0.9912280701754386,0.9582370125090078,0.0,0.9982456140350876,0.7350427350427351,0.845885870638346,0.9629629629629632
661,0.2,0.98,0.1076115485564304,0.3333333333333333,0.5789473684210527,0.1364149041739986,0.1364149041739986,0.0,0.4517647058823528,0.9912280701754386,0.9731665871480716,0.0,0.9964912280701754,0.7107438016528926,0.7999041385002769,0.9285714285714286
662,0.0,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1298754142611755,0.1298754142611755,0.0,0.0,0.9614035087719298,0.982644459353032,0.0,0.968421052631579,0.6771653543307087,0.7473359928152218,0.896551724137931
663,0.4,0.98,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1291084230585196,0.1291084230585196,0.0,0.999999999999808,0.9982456140350876,1.0,0.0056179775280898,0.9982456140350876,0.6880000000000001,0.7601379310344828,0.896551724137931
664,0.2,1.0,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1961103520359649,0.1961103520359649,0.5,0.6384180790960452,0.9982456140350876,0.9780774571825336,0.0056179775280898,0.9842105263157894,0.7478260869565216,0.8094457311295925,0.9285714285714286
665,0.2,0.74,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.1797258953433885,0.1797258953433885,0.0,0.0,0.9964912280701754,1.0,0.0,1.0,0.6666666666666666,0.7432539682539683,0.9285714285714286
666,0.2,0.74,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.1797258953433885,0.1797258953433885,0.0,0.0,0.9982456140350876,1.0,0.0,1.0,0.6666666666666666,0.7432539682539683,0.9285714285714286
667,0.2,0.74,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.1797258953433885,0.1797258953433885,0.0,0.0,0.9964912280701754,1.0,0.0,1.0,0.6666666666666666,0.7432539682539683,0.9285714285714286
668,0.9,0.74,0.8923884514435696,0.3333333333333333,0.3684210526315789,0.8202741046566114,0.8202741046566114,1.0,0.0,0.99438202247191,1.0,0.0210526315789473,1.0,0.6666666666666666,0.7432539682539683,0.9285714285714286
669,0.2,0.74,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.1797258953433885,0.1797258953433885,0.0,0.0,0.9964912280701754,1.0,0.0,1.0,0.6666666666666666,0.7432539682539683,0.9285714285714286
670,1.0,1.0,0.7457627118644068,0.6666666666666666,0.631578947368421,0.7882965299552929,0.7882965299552929,1.0,0.9384860719981,0.99438202247191,0.9903457787410108,0.0245614035087719,1.0,0.6880000000000001,0.7180227831136923,0.7933884297520662
671,0.1,1.0,0.2542372881355932,0.6666666666666666,0.631578947368421,0.2100960750680008,0.2100960750680008,1.0,0.8112244897959184,0.9982456140350876,0.9892117046756222,0.0056179775280898,0.9894736842105264,0.6880000000000001,0.7147976268951879,0.7804878048780488
672,0.1,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1291530592434979,0.1291530592434979,1.0,0.0,0.9964912280701754,0.9894053576817914,0.0,0.9964912280701754,0.6991869918699187,0.7771212574779167,0.896551724137931
673,0.0,0.8200000000000001,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.3942207595286178,0.3942207595286178,0.0,0.2618370175822573,0.9771929824561404,0.8587310507558754,0.0,0.9912280701754386,0.7218045112781954,0.8303316331114574,0.896551724137931
674,0.2,0.8200000000000001,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.3252525443221488,0.3252525443221488,0.0,0.3244587081318085,0.9929824561403509,0.8906101894650549,0.0,0.9912280701754386,0.7441860465116279,0.8276601708177296,0.896551724137931
675,0.2,0.8200000000000001,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.1626167213793933,0.1626167213793933,0.0,0.3944450973479061,0.9894736842105264,0.9089988579233044,0.0,0.9964912280701754,0.7747747747747747,0.8337475406440924,0.896551724137931
676,0.1,0.98,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.1290493885381265,0.1290493885381265,0.5,0.5,0.9964912280701754,0.9921202519954712,0.0,0.987719298245614,0.6880000000000001,0.7632598822539951,0.896551724137931
677,0.1,0.74,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1419221836171177,0.1419221836171177,0.0,0.0,0.9824561403508772,0.9761568271914388,0.0,0.9824561403508772,0.6880000000000001,0.7847407407407407,0.9629629629629632
678,0.3,0.62,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.4485581387825852,0.4485581387825852,0.0,0.3491031574980273,0.9947368421052633,0.8108978306986929,0.0,1.0,0.7222222222222222,0.8651433691756271,0.9247311827956988
679,0.1,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1778182581610642,0.1778182581610642,0.0,0.2490827090658921,0.9894736842105264,0.9396803954377292,0.0,0.9789473684210528,0.7350427350427351,0.7980113321022413,0.9285714285714286
680,0.1,1.0,0.1076115485564304,0.3333333333333333,0.7368421052631579,0.141777414561131,0.141777414561131,0.0,0.3379310344827585,0.9912280701754386,0.98408595020587,0.0,0.9859649122807016,0.6880000000000001,0.7881305712492154,0.9629629629629632
681,0.9,0.98,0.8923884514435696,0.3333333333333333,0.3684210526315789,0.8084867222673514,0.8084867222673514,1.0,0.5258580812286058,0.99438202247191,0.9269228904599082,0.0105263157894736,1.0,0.787878787878788,0.8231410772989499,0.8349514563106797
682,0.2,0.88,0.2542372881355932,0.6666666666666666,0.3684210526315789,0.2313367628127877,0.2313367628127877,0.5,0.5,0.9982456140350876,0.9771862448030442,0.0,0.9982456140350876,0.6771653543307087,0.7642969628796401,0.9600000000000002
683,0.0,0.74,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1730535873134447,0.1730535873134447,0.0,0.1124620060790273,0.980701754385965,0.968337076911161,0.0,0.9842105263157894,0.6771653543307087,0.769072641746228,0.9285714285714286
684,0.3,1.0,0.1076115485564304,0.3333333333333333,0.9473684210526316,0.1688897619825662,0.1688897619825662,0.6666666666666666,0.6509433962264151,0.9982456140350876,0.9871426038650198,0.0112359550561797,0.9964912280701754,0.6880000000000001,0.7963263433813893,0.9285714285714286
685,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1289054585949527,0.1289054585949527,0.0,0.3930618002292162,0.980701754385965,0.9683422504155812,0.0,0.9912280701754386,0.6991869918699187,0.7861208075004156,0.896551724137931
686,0.1,0.62,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.1162286882174163,0.1162286882174163,0.0,0.3260959986689959,0.9912280701754386,0.9416236704810768,0.0,0.9947368421052633,0.7350427350427351,0.780920060331825,0.8888888888888888
687,0.1,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.154803867306821,0.154803867306821,0.0,0.1994125026773966,0.9824561403508772,0.9203788123162694,0.0,0.9771929824561404,0.7350427350427351,0.8142426789967774,1.0
688,0.1,0.92,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1311229469726228,0.1311229469726228,0.0,0.2562821974910535,0.9859649122807016,0.9514957528006894,0.0,0.9929824561403509,0.7226890756302521,0.8354824688496089,1.0
689,0.1,0.74,0.1076115485564304,0.3333333333333333,0.6842105263157895,0.1413470167985848,0.1413470167985848,0.0,0.2525773195876288,0.9859649122807016,0.9754649203238722,0.0,0.987719298245614,0.6880000000000001,0.7971301212717142,0.9629629629629632
690,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1466708071673917,0.1466708071673917,0.0,0.0,0.9596491228070176,0.9853823551198796,0.0,0.9438596491228072,0.6666666666666666,0.7558922558922558,0.9629629629629632
